栀子花开歌	F->DL->Music->Filter
哈啦啦啦啦啦	O
我要听宁静的夏天	F->DL->Music->Filter
播放dream on air	O
想看西海情歌	F->DL->Music->Filter
歌曲到不了	F->DL->Music->Filter
帮我那耳朵我想听歌曲求求你给点力	F->DL->Music->Filter
我想听嘻哈歌曲	F->DL->Music->Filter
播放音乐情人	F->DL->Music->Filter
我想听日语	O
以后周杰伦	O
我要听王二妮的歌	F->DL->Music->Filter
歌曲漂洋过海来看你	F->DL->Music->Filter
帮我支歌	O
我要听春新的歌	O
听祁隆的歌	F->DL->Music->Filter
我想听谢春花的歌	F->DL->Music->Filter
出发	F->DL->Music->Filter
遥控播放	O
放国歌	F->DL->Music->Filter
唱一首宋祖英的歌	F->DL->Music->Filter
播放音乐我的一个道姑朋友	F->DL->Music->Filter
随机播放歌曲	F->DL->Music->Filter
我要看谭咏麟-披着羊皮的狼国)	F->DL->Music->Filter
播放长城	F->DL->Music->Filter
歌曲凤凰传奇	F->DL->Music->Filter
偷偷卖	O
播放给我送手纸	O
乐恭喜发财	O
广场舞好不好	F->DL->Music->Filter
毛主席的话儿记心上	F->DL->Music->Filter
刀郎的歌曲谢谢你的爱	F->DL->Music->Filter
我想听好宝宝	F->DL->Music->Filter
我要看放松音乐呢	F->DL->Music->Filter
我要听音乐任闲齐唱的	O
好好	O
回首	F->DL->Music->Filter
播放蔡琴渡口	F->DL->Music->Filter
搜索音乐等音	O
我想听梁祝	F->DL->Music->Filter
女人不是妖	F->DL->Music->Filter
来一首动感	O
播放歌曲我的快乐就是想你	F->DL->Music->Filter
我想听爱你真的不是	O
播放花样年华	F->DL->Music->Filter
少年说歌曲	F->DL->Music->Filter
打开大耳朵我想听歌曲求求你给点力	F->DL->Music->Filter
没有你陪伴我真的好孤单哦	F->DL->Music->Filter
来听听音乐	F->DL->Music->Filter
我要听鸽子	F->DL->Music->Filter
我想听刘欢的歌	F->DL->Music->Filter
我要看陈奕迅&张学友-每天爱你多一些演唱会现场	F->DL->Music->Filter
外婆的澎湖湾	F->DL->Music->Filter
听林志炫的歌曲	F->DL->Music->Filter
我要看赵雷-成都MV版	F->DL->Music->Filter
分手就分手	F->DL->Music->Filter
我要看玖月奇迹-盛开	F->DL->Music->Filter
来蓝精灵	O
播放第一个离别的秋天	O
播放歌曲你好毒	F->DL->Music->Filter
我想听歌曲相见恨晚	F->DL->Music->Filter
赛马	F->DL->Music->Filter
打开默认	O
我要看冯提莫新歌《哼》，比《佛系少女》还好听，据说上央视打榜了	F->DL->Music->Filter
网络不好	O
归来歌曲	O
人在路上	O
播放音乐怎么弄	O
我要听千本樱	F->DL->Music->Filter
我在等你	O
我要听铁血丹心	F->DL->Music->Filter
要听音乐	F->DL->Music->Filter
播放薛之谦的歌曲	F->DL->Music->Filter
请帮我播放不想回家的女人	F->DL->Music->Filter
我我对你的歌	O
播放邓丽君的全部歌曲	F->DL->Music->Filter
来一首tfboys	F->DL->Music->Filter
随便播放几首音乐	F->DL->Music->Filter
你你唱首歌	O
预谋着	O
你是谁把你忘了	O
给我来首歌	F->DL->Music->Filter
我想听黑龙的38度6	F->DL->Music->Filter
我要看小歌听听啊	O
听那英的歌	F->DL->Music->Filter
刘德华杨洋的寒衣调	F->DL->Music->Filter
是你呢	O
拥抱你离去的	F->DL->Music->Filter
我想听九妹	F->DL->Music->Filter
我想听黄昏色的回忆	O
我要飞得更高	F->DL->Music->Filter
杨某的花样年华	F->DL->Music->Filter
刘德华唱的上海滩	F->DL->Music->Filter
播放歌曲带你去旅行	F->DL->Music->Filter
播放兔子哥	O
那我在花样年华	O
播放一首刘德华的冰雨	F->DL->Music->Filter
我要看张震岳《小星星》	F->DL->Music->Filter
闫旭的歌曲	F->DL->Music->Filter
碧昂斯的歌曲	F->DL->Music->Filter
我要听至少还有你	F->DL->Music->Filter
来一首是陈奕迅	F->DL->Music->Filter
tfboys萤火	F->DL->Music->Filter
听雨的歌	F->DL->Music->Filter
别做我的英雄	O
王心凌唱的歌	F->DL->Music->Filter
经典歌曲娄艺潇唱的在那东山顶上	F->DL->Music->Filter
宫俊唱的数天数	O
我要看宋祖英《好日子》红星艺苑现场版	F->DL->Music->Filter
我不想他	O
迈克尔杰克逊我要看like you	O
妈妈听的歌	O
歌曲时间都去哪儿了	F->DL->Music->Filter
没想到	O
播放悦耳的歌曲南泥湾	F->DL->Music->Filter
没有承诺	O
我想听似是故人来	F->DL->Music->Filter
闽南歌曲刘福助	O
来心语	O
我要听告白	F->DL->Music->Filter
打开张翰	F->DL->Music->Filter
赵丽颖的歌曲	F->DL->Music->Filter
我宁愿一错再错	O
放手我要看听歌嗯	O
我想听无语	F->DL->Music->Filter
后来后来	F->DL->Music->Filter
花心动	O
你放一首歌世上只有妈妈好	F->DL->Music->Filter
爱歌	F->DL->Music->Filter
我想听乖小孩	O
只要你对不对	O
始终给我讲讲打开	O
播放李娜蓝色的故乡	F->DL->Music->Filter
我要听小青蛙	F->DL->Music->Filter
我想听最初的梦想	F->DL->Music->Filter
蔡国权的歌曲	F->DL->Music->Filter
我想听爱因为爱着你	O
来一首朴树的歌曲	F->DL->Music->Filter
我想听一首high的音乐	O
大家一起呀	O
陈慧娴的歌	F->DL->Music->Filter
请播放歌曲恭喜发财	F->DL->Music->Filter
全部播放陈艺搏的歌	F->DL->Music->Filter
播放音乐中吧姑娘	O
华语歌曲	F->DL->Music->Filter
娘心就大	O
566的空空如也	O
我要听一曲红尘	F->DL->Music->Filter
播放歌曲对她吧	O
我要听红尘来去一场梦	F->DL->Music->Filter
我要听樊少皇的歌	F->DL->Music->Filter
伍佰突然的自我	F->DL->Music->Filter
虽然我有罪	O
那首歌	O
歌曲龙的传人	F->DL->Music->Filter
韩红的歌曲	F->DL->Music->Filter
播放开船歌	O
和老男孩	O
这首歌是什么歌	O
我要听鬼迷心窍	F->DL->Music->Filter
大鹏大耳朵我问你爱不爱我	O
我要听毛阿敏的歌曲	F->DL->Music->Filter
歌曲甜甜的	F->DL->Music->Filter
和老歌	O
巴啦啦小魔仙给我了	O
播放些轻音乐	F->DL->Music->Filter
启用音乐心情	O
李宇春下个路口见	F->DL->Music->Filter
随便放一个	O
华语	O
播放一下baby	F->DL->Music->Filter
我想听儿童歌	F->DL->Music->Filter
我要听等你下课	F->DL->Music->Filter
我想听喜欢你这首歌	O
我想听歌曲好汉歌	F->DL->Music->Filter
我要听干杯了	F->DL->Music->Filter
我要听白石溪	F->DL->Music->Filter
播放祝福你	F->DL->Music->Filter
播放傣歌开门你还在吗	O
播放儿歌儿歌	F->DL->Music->Filter
播放晴天的歌	F->DL->Music->Filter
我想听郑智化的水手	F->DL->Music->Filter
亲恭喜发财	O
播放击鼓歌	F->DL->Music->Filter
广告测试	O
她找我要玩游戏	O
请播放谭维维的如果有来生	F->DL->Music->Filter
我想听本地音乐	O
那个他和她	O
给我唱生日快乐	F->DL->Music->Filter
来一首歌喜欢听	O
播放刘涛	O
the girl	O
九妹殷秀梅	F->DL->Music->Filter
我想听最浪漫的事	F->DL->Music->Filter
唱首唱一首小兔子乖乖	F->DL->Music->Filter
播放看安阳安阳	O
昨天刘诗诗	O
播放世上只有妈妈好一	F->DL->Music->Filter
我想唱小小新娘花	F->DL->Music->Filter
小林我要听音乐	F->DL->Music->Filter
请放幸福起航	F->DL->Music->Filter
我想听倒数321	F->DL->Music->Filter
我要听本兮唱的歌	F->DL->Music->Filter
霍尊音乐	F->DL->Music->Filter
我要听小青蛙	F->DL->Music->Filter
记得要快乐	O
你给我放个音乐听吧	F->DL->Music->Filter
请你唱一首歌	F->DL->Music->Filter
播放音乐you are my sunshine	F->DL->Music->Filter
帮我拿到我想听爱就一个字	O
我一定要坚持梦想	O
播放几首最近很热门的歌曲	F->DL->Music->Filter
我要你的	F->DL->Music->Filter
歌曲鸿雁	F->DL->Music->Filter
打开放心这个音乐	O
播放我想我流眼泪	O
兔子舞	O
告白气球吧	F->DL->Music->Filter
我的历史搜索	O
邓丽君演唱的月亮代表我的心	F->DL->Music->Filter
我要听掀起你的盖头来	F->DL->Music->Filter
张煜晗唱的歌	F->DL->Music->Filter
来一首冷漠的歌曲	F->DL->Music->Filter
播放歌曲雨一直下	F->DL->Music->Filter
王刚讲今年前对唱	O
给我来首歌	F->DL->Music->Filter
我要看李明霖-小苹果（国际版）	F->DL->Music->Filter
播放毛不易的像我这样的人	F->DL->Music->Filter
播放小火车	F->DL->Music->Filter
播放朴树的生如夏花	F->DL->Music->Filter
我要听红尘情歌	F->DL->Music->Filter
我要听苏打绿的歌	F->DL->Music->Filter
买欧美儿歌	F->DL->Music->Filter
哦我知道了你睡对不对	O
等下一秒	O
徐涛的惊鸿一面	F->DL->Music->Filter
恢复原来的样子	O
我先小魔仙巴啦啦小魔仙	O
天最新的歌	O
勇敢哟	O
轻音乐	F->DL->Music->Filter
摇滚一	O
儿童歌曲可多	O
不是不想我	O
DJ	F->DL->Music->Filter
播放第一首	F->DL->Music->Filter
我想听演员歌曲	F->DL->Music->Filter
胡夏的歌曲	F->DL->Music->Filter
我要唱青藏高原	F->DL->Music->Filter
我要听奔跑	F->DL->Music->Filter
爱上你的世界	O
放山歌	O
陈星的流浪	F->DL->Music->Filter
好汉	F->DL->Music->Filter
我要听我的未来不是梦	F->DL->Music->Filter
娜娜再爱我一次	O
狐狸雨	F->DL->Music->Filter
我想听邓丽君的天涯歌女	F->DL->Music->Filter
王俊凯的歌	F->DL->Music->Filter
推荐几首流行歌曲	F->DL->Music->Filter
我要听苍白	F->DL->Music->Filter
王子童话	O
水手的歌	O
歌曲不让我的眼泪陪我过夜	F->DL->Music->Filter
打开的少女时代	F->DL->Music->Filter
放点音乐	F->DL->Music->Filter
我要听浪漫的回忆	O
黄昏了	O
怎么爱你	O
我问你去换老婆了没有	O
播放歌曲曾经心痛	F->DL->Music->Filter
亲子	O
我要听黑鸭子歌	O
帮我找首歌	O
今生爱上你	F->DL->Music->Filter
我说啊我要听阿雕这首歌	O
那你想三国	O
搜索无归	F->DL->Music->Filter
你再唱一首	O
听薛之谦的歌	F->DL->Music->Filter
你看	O
我想听知心爱人	F->DL->Music->Filter
唱一首青青河边草	F->DL->Music->Filter
我要听啥呢的音乐	O
好喜欢你哦	O
我想唱巴啦啦小魔仙歌曲	F->DL->Music->Filter
我想听刘德华歌曲	F->DL->Music->Filter
我想听心语	F->DL->Music->Filter
今生缘呀	F->DL->Music->Filter
那张老歌郎唱的吗	O
歌曲春暖花开	F->DL->Music->Filter
调催眠曲	O
倒不了的歌	O
我想和你一起	O
播放一下抱着你	F->DL->Music->Filter
我想听黑街	F->DL->Music->Filter
我想听中国话	F->DL->Music->Filter
放一首	O
我要听如果的事	F->DL->Music->Filter
上海滩歌曲	F->DL->Music->Filter
的歌牧羊曲	O
我想听甩葱歌	F->DL->Music->Filter
求求老婆	O
音乐我又想你了	F->DL->Music->Filter
我想听听老歌	F->DL->Music->Filter
播放草原一枝花	F->DL->Music->Filter
你现在这样	O
我以后把	O
打开动漫世界	O
春泥	F->DL->Music->Filter
我混的姑娘	O
打开大耳朵请播放大王叫我来巡山	F->DL->Music->Filter
我想听倒数321于文文唱的	F->DL->Music->Filter
凤凰飞dj版歌	F->DL->Music->Filter
我想听歌曲涛声依旧	F->DL->Music->Filter
打开百度音乐	F->DL->Music->Filter
播放沙漠骆驼	F->DL->Music->Filter
杨幂透露	O
听儿歌去北郊	O
播放泪花	F->DL->Music->Filter
播放歌曲除了爱你还能爱谁	F->DL->Music->Filter
歌曲点燃一支烟这首歌	F->DL->Music->Filter
男人的苦女人不清楚放哪去了	O
请唱新年好	F->DL->Music->Filter
我要听我的好兄弟	F->DL->Music->Filter
我想日战争	O
想我的生活	O
我要听张国荣的当爱已成往事	F->DL->Music->Filter
我想听爱是黎明	O
不知道不知道刚好遇见你	O
播放小小的	O
胡伟健付出所有	O
张杰的音乐	F->DL->Music->Filter
逆光	F->DL->Music->Filter
吃什么晚餐听什么歌	O
播放大耳朵你还在吗	O
和你一样	O
歌曲陈翔的歌	F->DL->Music->Filter
我要听陈百强的歌曲	F->DL->Music->Filter
我以为音乐的	O
逆战歌曲	F->DL->Music->Filter
我要听歌曲童年	F->DL->Music->Filter
孙俪大哥	O
我要听陈瑞歌曲	F->DL->Music->Filter
讨厌	O
我想听虞姬	F->DL->Music->Filter
我爱我	F->DL->Music->Filter
我想听小青蛙	F->DL->Music->Filter
黄圣依的歌	F->DL->Music->Filter
我要听英雄	F->DL->Music->Filter
牛哥的歌曲	F->DL->Music->Filter
来一首闽南歌曲	O
嗯歌曲我们不一样	F->DL->Music->Filter
我我应该	O
给我们听一首父子情深	F->DL->Music->Filter
我要听共创传奇的歌	F->DL->Music->Filter
好久不	O
听路边的野花不要采	F->DL->Music->Filter
唱歌high歌	F->DL->Music->Filter
我要听儿童科歌曲	O
赵鹏的把悲伤留给自己	F->DL->Music->Filter
播放庾澄庆所有歌曲	F->DL->Music->Filter
偶尔	F->DL->Music->Filter
将军令歌曲	F->DL->Music->Filter
播放歌曲想你了	F->DL->Music->Filter
猪至少还有你	O
打开冰箱	O
鱼都是你的错	O
我想听陈慧娴的红茶馆	F->DL->Music->Filter
爱我的	O
社会摇虞姬	F->DL->Music->Filter
我想听dj版的星星点灯	F->DL->Music->Filter
我想听中文歌	F->DL->Music->Filter
音乐没有了	O
我要听历史的天空	F->DL->Music->Filter
iq沧桑情歌	O
我想听周华健唱的歌曲	F->DL->Music->Filter
播放一首音乐听听	F->DL->Music->Filter
你不明白	O
李白晓唱的歌	O
我要听80后歌曲	F->DL->Music->Filter
我想听青春修炼手册	F->DL->Music->Filter
播放我的春天啊	F->DL->Music->Filter
播送音乐	O
给我播放一首王菲女儿的英文歌	F->DL->Music->Filter
搜索咏叹调	O
我想听赵鹏的你的眼神	F->DL->Music->Filter
爱他想看邓丽君的歌	F->DL->Music->Filter
爱情一开始	O
我想听广场舞音乐	F->DL->Music->Filter
我要看吴秀波&李健-爱江山更爱美人+一剪梅-跨界歌王318/07/28	F->DL->Music->Filter
搜索旺角公主	F->DL->Music->Filter
我要看蔡妍-最美的期待	F->DL->Music->Filter
播放87的花香	F->DL->Music->Filter
我想听刘宪华的歌	F->DL->Music->Filter
放个	O
我娘子	O
歌曲卡路里	F->DL->Music->Filter
老师你好的歌声	F->DL->Music->Filter
播放你到底有没有爱过我	F->DL->Music->Filter
我要听伤不起的歌	F->DL->Music->Filter
帮我给安阳	O
钢琴曲	F->DL->Music->Filter
我要听歌曲好久不见	F->DL->Music->Filter
没有你很寂寞	O
来一首老歌邓丽君	O
我要失恋	F->DL->Music->Filter
那个男人	F->DL->Music->Filter
88ikiss you	O
我要看张碧晨&杜海涛-凉凉现场版	F->DL->Music->Filter
三个和尚的音乐不同	O
今生缘啊	F->DL->Music->Filter
我要听张宇的歌曲	F->DL->Music->Filter
播放郭兰英的歌	F->DL->Music->Filter
我想留下来	O
播放音乐花火	F->DL->Music->Filter
歌曲随梦而飞	F->DL->Music->Filter
我要看阎维文《小白杨》现场版	F->DL->Music->Filter
邓丽君唱的恩爱夫妻	F->DL->Music->Filter
在唱一首歌	O
放音乐呢	F->DL->Music->Filter
我想听杨坤的歌	F->DL->Music->Filter
社会摇	F->DL->Music->Filter
播一首冰雨	F->DL->Music->Filter
打开小莉	O
歌曲韩秀英	F->DL->Music->Filter
我要看降央卓玛《天边》现场版	F->DL->Music->Filter
我干杯你随意	O
我要隐忍者	O
歌曲月亮代表我的心	F->DL->Music->Filter
听歌曲小幸运	F->DL->Music->Filter
你推荐什么好听的歌	F->DL->Music->Board
音乐天亮了	F->DL->Music->Filter
八五又见山里红	O
我要看成龙我的快乐	O
刘和刚演唱的父亲	F->DL->Music->Filter
远方的	O
音乐真的爱你	F->DL->Music->Filter
却在下雨我在想你	O
播放龙大梦想家	O
梦的翅膀	F->DL->Music->Filter
播放一首雨蝶	F->DL->Music->Filter
双截棍	F->DL->Music->Filter
播放爱为难	O
我想听你就不要想起我	F->DL->Music->Filter
我想听让我们荡起双桨	F->DL->Music->Filter
哦降央卓玛歌	F->DL->Music->Filter
伤了心的女人怎么了	O
你乖不乖呀	O
我想听娃娃	F->DL->Music->Filter
请播放我为祖国献石油	F->DL->Music->Filter
我要看红歌	F->DL->Music->Filter
那你给我播放咖喱咖喱	F->DL->Music->Filter
一生何求	F->DL->Music->Filter
播放都是歌曲兄弟dj版	F->DL->Music->Filter
找一下儿歌我是一个粉刷匠	F->DL->Music->Filter
我要听哥哥妹妹	F->DL->Music->Filter
打开韩寒音乐	F->DL->Music->Filter
请播放歌曲时间都去哪儿了	F->DL->Music->Filter
总是想念你呢	O
请播放再度重相逢	F->DL->Music->Filter
约定了	O
我要看今天有雨吗	O
给我播放一首歌曲吧	F->DL->Music->Filter
我想听网络红歌	F->DL->Music->Filter
我想听惜别的海岸	F->DL->Music->Filter
你说的	O
播放大耳朵播放歌曲第一个我不后悔	F->DL->Music->Filter
张学友的歌儿	F->DL->Music->Filter
播放大哥我要学习	O
请给我拨九儿	O
从此以后没有吗	O
李玲玉演唱的歌曲	F->DL->Music->Filter
我要听金南玲唱的歌	F->DL->Music->Filter
我要听儿歌二	F->DL->Music->Filter
周笔畅的最美的期待	F->DL->Music->Filter
黄河颂二	O
放一曲红尘	F->DL->Music->Filter
你会不会唱歌	F->DL->Music->Filter
就是遇到你	O
往后余生	F->DL->Music->Filter
我想听郭峰的歌	F->DL->Music->Filter
我不会唱歌	F->DL->Music->Filter
你看你好一点	O
唱歌哦	O
我想听你的承诺	F->DL->Music->Filter
歌曲一生所爱	F->DL->Music->Filter
想呼吸	O
偷偷	F->DL->Music->Filter
歌曲海涛海涛	O
梅花泪	F->DL->Music->Filter
唱一首歌体面	F->DL->Music->Filter
我要看鹿晗-时间停了	F->DL->Music->Filter
我想听小苹果筷子兄弟	F->DL->Music->Filter
望毛阿敏老师的歌	O
播放爱情在那里跑了	O
播放欢快的歌曲	F->DL->Music->Filter
华晨宇唱的山海	F->DL->Music->Filter
我开始爱	O
我要看网篮播放郑伊健	O
赵丽颖我想听赵丽颖的歌没啊新年快乐	O
我说不值得	F->DL->Music->Filter
男人我想听男人的泪	O
放不爱	O
怪胎歌曲	F->DL->Music->Filter
请播放13女儿歌	F->DL->Music->Filter
istill	O
我想听阮奏唱的歌	O
dj小月	O
唱一首韩红的青藏高原给我听一下	F->DL->Music->Filter
大峰但跺请你告诉我亲爱的姑娘我爱你什么歌	O
嗯请晴天	O
我要看全网最火的沙漠骆驼，手势舞来袭，快来看看怎么样吧	F->DL->Music->Filter
来一首曾经的最美	F->DL->Music->Filter
